feature_rank,fintel_source_rank,ticker,company_name,market_cap_usd_mm,fintel_panel_market_share_pct,fintel_panel_avg_position_usd,fintel_panel_owner_count,fintel_panel_tracked_value_usd,source_name,source_url,source_as_of,ranking_method,is_featured
1,1,TSLA,"Tesla, Inc.",1281246.12,1.11,113523.23,19,2156941.42,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
2,2,MSFT,Microsoft Corporation,2859644.97,0.63,45259.16,27,1221997.34,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
3,5,NKTR,Nektar Therapeutics,2269.41,0.45,289608.03,3,868824.08,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
4,6,RIG,Transocean Ltd.,5878.17,0.44,211888.74,4,847554.98,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
5,7,PLTR,Palantir Technologies Inc.,320108.16,0.41,53812.31,15,807184.7,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
6,9,NBIS,Nebius Group N.V.,49707.42,0.34,167289.65,4,669158.61,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
7,10,AMZN,"Amazon.com, Inc.",2661507.46,0.31,26623.16,23,612332.69,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
8,11,AAPL,Apple Inc.,4618268.24,0.27,26099.34,20,521986.78,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
9,12,NVDA,NVIDIA Corporation,5130007.8,0.26,15981.46,32,511406.86,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
10,14,IREN,IREN Limited,13161.83,0.24,52087.96,9,468791.65,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
11,15,NOW,"ServiceNow, Inc.",108132.64,0.21,45429.73,9,408867.55,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
12,16,ORCL,Oracle Corporation,368467.2,0.19,37675.36,10,376753.58,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
13,17,GOOGL,Alphabet Inc. Class A,4074607.19,0.19,17696.11,21,371618.4,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
14,19,MU,"Micron Technology, Inc.",1108959.36,0.17,27713.48,12,332561.8,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
15,21,CRM,"Salesforce, Inc.",137231.64,0.16,51190.85,6,307145.11,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
16,22,SOFI,"SoFi Technologies, Inc.",23770.15,0.15,49563.7,6,297382.19,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
17,23,BABA,Alibaba Group Holding Limited ADR,,0.15,28422.49,10,284224.91,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
18,24,TMC,TMC the metals company Inc.,1728.42,0.14,53577.63,5,267888.13,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
19,25,COIN,"Coinbase Global, Inc.",42540.88,0.13,50356.18,5,251780.88,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
20,26,APLD,Applied Digital Corporation,8124.89,0.13,82589.37,3,247768.12,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
21,27,GEV,GE Vernova Inc.,286458.2,0.12,60324.94,4,241299.75,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
22,28,VKTX,"Viking Therapeutics, Inc.",4400.49,0.12,79464.02,3,238392.07,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
23,29,MSTR,Strategy Inc.,33755.46,0.12,29378.98,8,235031.85,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
24,30,AAOI,"Applied Optoelectronics, Inc.",9906.91,0.12,74779.22,3,224337.66,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
25,31,META,"Meta Platforms, Inc.",1677719.52,0.11,15147.14,14,212059.96,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
26,33,RKLB,Rocket Lab Corporation,45376.24,0.1,31430.82,6,188584.93,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
27,34,NFLX,"Netflix, Inc.",309766.76,0.09,11966.45,15,179496.74,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
28,35,SE,Sea Limited ADR,66840.01,0.09,43919.2,4,175676.79,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
29,37,FISV,"Fiserv, Inc.",26404.82,0.09,56252.66,3,168757.98,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
30,39,ARM,Arm Holdings plc ADR,299180.42,0.08,32542.57,5,162712.84,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
31,40,HOOD,"Robinhood Markets, Inc.",102243.25,0.08,19255.41,8,154043.29,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
32,41,CRDO,Credo Technology Group Holding Ltd.,43799.68,0.08,21901.31,7,153309.2,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
33,42,APP,AppLovin Corporation,150989.73,0.08,49322.67,3,147968.02,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
34,43,TSM,Taiwan Semiconductor Manufacturing Company ADR,,0.08,21070.19,7,147491.32,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
35,44,ASTS,"AST SpaceMobile, Inc.",20539.61,0.07,23841.66,6,143049.98,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
36,45,AMD,"Advanced Micro Devices, Inc.",893451.9,0.07,10182.9,14,142560.56,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
37,46,IBM,International Business Machines Corporation,203720.2,0.07,19202.94,7,134420.61,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
38,47,CRWV,"CoreWeave, Inc.",42528.08,0.07,22230.44,6,133382.63,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
39,48,INTC,Intel Corporation,541278.48,0.07,11004.29,12,132051.54,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
40,51,GOOG,Alphabet Inc. Class C,4074607.19,0.07,14185.25,9,127667.27,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
41,52,AVGO,Broadcom Inc.,1851385.38,0.06,8439.51,15,126592.71,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
42,55,CIFR,Cipher Digital Inc.,8052.64,0.05,26326.62,4,105306.47,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
43,56,SLS,"SELLAS Life Sciences Group, Inc.",2424.42,0.05,13142.04,8,105136.34,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
44,58,UAMY,United States Antimony Corporation,922.6,0.05,20273.64,5,101368.21,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
45,59,ACHR,Archer Aviation Inc.,3675.87,0.05,14197.24,7,99380.71,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
46,60,GLW,Corning Incorporated,170189.48,0.05,16476.31,6,98857.88,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
47,61,QXO,"QXO, Inc.",10278.17,0.05,24430.39,4,97721.56,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
48,62,ALAB,"Astera Labs, Inc.",61964.59,0.05,31952.2,3,95856.59,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
49,64,PYPL,"PayPal Holdings, Inc.",42254.04,0.05,13304.22,7,93129.55,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
50,65,VRT,Vertiv Holdings Co,116560.79,0.05,17811.25,5,89056.24,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
51,67,WULF,TeraWulf Inc.,8250.23,0.04,26220.97,3,78662.9,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
52,68,LLY,Eli Lilly and Company,1027767.64,0.04,15472.1,5,77360.52,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
53,69,OKLO,Oklo Inc.,8036.17,0.04,12265.37,6,73592.24,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
54,70,VZ,Verizon Communications Inc.,177335.99,0.04,23486.78,3,70460.35,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
55,71,BRK.B,Berkshire Hathaway Inc. Class B,1059394.1,0.03,16924.07,4,67696.28,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
56,72,BULL,Webull Corporation,3991.03,0.03,22416.76,3,67250.27,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
57,73,CRWD,"CrowdStrike Holdings, Inc.",214554.33,0.03,20940.13,3,62820.38,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
58,74,RGTI,"Rigetti Computing, Inc.",5353.48,0.03,7532.58,8,60260.61,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
59,75,TTD,"The Trade Desk, Inc.",8920.72,0.03,19727.85,3,59183.55,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
60,76,T,AT&T Inc.,148317.5,0.03,14628.06,4,58512.22,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
61,79,GME,GameStop Corp.,10064.34,0.03,6198.82,9,55789.41,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
62,80,AMC,"AMC Entertainment Holdings, Inc.",1186.24,0.03,4228.28,13,54967.59,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
63,83,GLXY,Galaxy Digital Inc.,4648.54,0.03,16640.77,3,49922.3,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
64,84,ENVX,Enovix Corporation,1072.98,0.03,16341.67,3,49025,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
65,85,MELI,"MercadoLibre, Inc.",94971.54,0.02,16183.27,3,48549.8,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
66,86,ADBE,Adobe Inc.,88091.22,0.02,12083.68,4,48334.71,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
67,87,KTOS,"Kratos Defense & Security Solutions, Inc.",9437.11,0.02,6021.72,8,48173.75,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
68,88,ONDS,Ondas Inc.,3452.3,0.02,5998.97,8,47991.74,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
69,89,RZLV,Rezolve AI PLC,844.18,0.02,14623.33,3,43870,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
70,90,HL,Hecla Mining Company,10394.52,0.02,10964.02,4,43856.09,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
71,91,JOBY,"Joby Aviation, Inc.",7737.24,0.02,8732.79,5,43663.94,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
72,92,SOUN,"SoundHound AI, Inc.",2841.14,0.02,7141.14,6,42846.82,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
73,94,BB,BlackBerry Limited,6452.54,0.02,9640.97,4,38563.89,Fintel Retail Ownership - Most Widely Held Stocks,https://fintel.io/sro,2026-07-15,"Fintel linked-broker panel rank; ETFs, funds, private securities, and names below approximately $500M market cap excluded",TRUE
